CHR3:26216321-26216877	556	276	0.7689	0.0402216603739
CHR3:26346680-26347638	958	198	0.7255	-0.0735644117819
CHR3:27214815-27215018	203	138	0.7187	0.00230356971378
CHR3:27265579-27265683	104	72	0.5662	-0.171093126485
CHR3:27462505-27462816	311	102	0.784	-0.0388877886992
CHR3:27486246-27486617	371	129	0.9548	-0.147247031327
CHR3:27525352-27525394	42	0	0	0
CHR3:27547756-27547858	102	27	0.6369	-0.226427633276
CHR3:27624201-27624456	255	183	0.7717	-0.131797842061
CHR3:27703128-27703568	440	117	1.0704	-0.327634984672
CHR3:28336827-28338617	1790	180	0.9781	-0.139724591771
CHR3:28427962-28428444	482	90	0.4036	-0.279851885843
CHR3:28447724-28448073	349	156	0.8548	-0.0874621040331
CHR3:29087395-29088599	1204	621	1.0168	0.0531482697147
CHR3:29390847-29391218	371	114	1.256	0.375194631249
CHR3:29797651-29797825	174	81	1.1563	-0.538270703543
CHR3:29926810-29934156	7346	306	1.0091	-0.0348954874324
CHR3:30626422-30626797	375	276	0.9352	0.02901734262
CHR3:31161703-31161787	84	81	0.4511	-0.681026764327
CHR3:31181750-31182650	900	399	1.2932	0.0830815238941
CHR3:31228714-31228847	133	51	1.1686	0.301249819728
CHR3:31269006-31269406	400	102	1.0777	-0.130412325936
CHR3:31452831-31455894	3063	405	1.0063	0.0308133453767
CHR3:31662073-31664619	2546	513	0.6149	-0.0560651701341
CHR3:31704105-31704970	865	246	0.7256	-0.0576498397112
CHR3:31794469-31796175	1706	897	0.8412	-0.0249767948512
CHR3:32045872-32045979	107	75	1.0335	-0.0678683289769
CHR3:32063973-32066611	2638	219	0.8131	-0.174044701849
CHR3:32151082-32151895	813	279	0.7892	-0.183623557708
CHR3:32190746-32191627	881	210	1.2829	0.379884110968
CHR3:32243846-32244018	172	117	0.5892	-0.345645292055
CHR3:32258939-32260230	1291	414	1.2667	0.64919365509
CHR3:32506282-32506389	107	48	1.0022	-0.352569770588
CHR3:32507954-32508325	371	369	0.8079	0.224404225618
CHR3:32592971-32593312	341	210	1.1135	0.0704336047422
CHR3:32620902-32621902	1000	258	1.1015	-0.121816203135
CHR3:32752909-32753901	992	252	0.6981	-0.0227701224931
CHR3:32764247-32765304	1057	126	0.8356	0.193856715332
CHR3:32769022-32769964	942	126	0.6847	-0.350984518608
CHR3:32769664-32773512	3848	210	1.0396	-0.144115399059
CHR3:32785645-32786116	471	159	1.2395	0.524764989617
CHR3:33033862-33034810	948	333	0.8877	0.256980401478
CHR3:33077203-33077491	288	126	0.7995	0.207020373679
CHR3:33103007-33103306	299	63	0.6971	-0.149765649062
CHR3:33190232-33190328	96	36	1.1325	-0.0422467805782
CHR3:33373275-33373924	649	189	0.6865	-0.0740401102621
CHR3:33414149-33414211	62	0	0	0
CHR3:33491982-33492098	116	15	0.835	-1.21977509406
CHR3:33554635-33554859	224	222	1.0636	0.05446914989
CHR3:33727249-33727604	355	147	0.9814	0.225030958095
CHR3:33771962-33772295	333	153	0.5822	-0.103430503882
CHR3:33852607-33855329	2722	198	0.9016	-0.200660770916
CHR3:34692819-34694174	1355	354	0.4346	-0.234806713497
CHR3:34872640-34873854	1214	249	0.8695	0.0996661597627
CHR3:35215704-35217149	1445	477	1.2768	0.24057825172
CHR3:35256839-35256946	107	60	0.75	-0.382448441822
CHR3:35650196-35651961	1765	120	0.9045	-0.29902711528
CHR3:35871865-35872198	333	102	0.8956	0.183409543514
CHR3:36169766-36170448	682	129	1.1993	-0.207330679401
CHR3:36528708-36529239	531	246	0.783	-0.172967120216
CHR3:36685039-36685369	330	153	0.9895	-0.0996395958471
CHR3:36718092-36729795	11703	270	0.6758	-0.0201882482544
CHR3:36823150-36825158	2008	198	0.6977	0.0439001523164
CHR3:36880183-36880729	546	132	0.8364	-0.135571140159
CHR3:36968190-36968316	126	87	0.757	-0.242296927305
CHR3:36976315-36976840	525	273	1.1619	0.372535699348
CHR3:37016522-37017014	492	207	1.0864	-0.102731022922
CHR3:37093132-37093234	102	33	1.1901	0.0489831780892
CHR3:37134657-37135102	445	360	0.6853	-0.148381653176
CHR3:37140326-37140430	104	42	0.6378	-0.411721474821
CHR3:37143511-37143958	447	273	0.7969	-0.0350629961921
CHR3:37182106-37182734	628	129	0.5211	-0.227335815018
CHR3:37196203-37196666	463	153	1.1781	0.0715956286187
CHR3:37341648-37341766	118	33	0.4422	-0.503810134424
CHR3:37573150-37573213	63	0	0	0
CHR3:37748109-37748900	791	141	0.7314	-0.161711065786
CHR3:37789920-37790445	525	186	0.9294	-0.0630904805926
CHR3:37969403-37969480	77	33	0.8925	-0.129968991746
CHR3:38008273-38008764	491	75	0.7414	-0.159063681058
CHR3:38008577-38009883	1306	114	1.0427	0.151429436168
CHR3:38014567-38014669	102	0	0	0
CHR3:38051758-38052395	637	291	0.9087	0.183710493754
CHR3:38109809-38111737	1928	318	0.6345	0.0628159025285
CHR3:38122909-38126342	3433	225	0.687	-0.0547660690611
CHR3:38125291-38125394	103	18	0.7434	-0.121603286473
CHR3:38265905-38276328	10423	747	0.6821	-0.0719554839996
CHR3:38270282-38270767	485	198	0.6855	-0.234441399104
CHR3:38303772-38303879	107	51	0.5578	-0.375767433785
CHR3:38325236-38329070	3834	396	0.4391	-0.0449444447535
CHR3:38366807-38370281	3474	240	0.7377	-0.112599769764
CHR3:38473445-38483374	9929	294	0.4714	-0.0959044346729
CHR3:38505479-38505581	102	6	0.3194	-3.34444417906
CHR3:38515447-38515830	383	375	1.0968	0.0726294495671
CHR3:38526801-38527325	524	291	1.1935	0.154797221955
CHR3:38552980-38554549	1569	420	1.1821	0.141168728581
CHR3:39025986-39026093	107	24	1.1206	-0.865741958918
CHR3:39102839-39103725	886	369	0.5165	-0.0397691383136
CHR3:39128810-39130160	1350	225	1.2247	0.59382989802
CHR3:39129091-39130428	1337	399	1.0519	0.189126553092
CHR3:39136196-39137027	831	384	0.6499	0.114448554253
CHR3:39136731-39137793	1062	339	1.1067	0.321372219811
CHR3:39138205-39138266	61	0	0	0
CHR3:39161269-39161520	251	87	0.744	-0.263518593026
CHR3:39213068-39216585	3517	261	0.645	-0.0981190404277
CHR3:39214198-39214672	474	261	0.645	-0.0981190404277
CHR3:39285984-39287920	1936	162	0.5224	-0.301135735667
CHR3:39334978-39335939	961	345	1.0692	0.0359315938123
CHR3:39358544-39359922	1378	327	1.2141	0.217069054352
CHR3:39408388-39408539	151	57	0.9246	-0.263468852946
CHR3:39643637-39644705	1068	237	0.7676	-0.103759703626
CHR3:39970124-39970266	142	36	1.1031	-0.571163502614
CHR3:40209004-40209304	300	66	0.6487	-0.193918627515
CHR3:40238607-40238741	134	81	0.7269	-0.179058072927
CHR3:40322714-40323279	565	204	0.5988	0.01356668388
CHR3:40498890-40499003	113	75	0.9177	-0.550599022612
CHR3:40519235-40519440	205	156	0.4813	-0.356480040932
CHR3:40525415-40532228	6813	468	0.6374	-0.162081465898
CHR3:40586534-40587428	894	192	0.5864	-0.207510415256
CHR3:40596206-40597494	1288	285	0.8117	-0.0765491201689
CHR3:40699065-40699338	273	75	0.8553	-0.144260311908
CHR3:40761544-40761799	255	255	0.5094	0.073081694526
CHR3:41162286-41168547	6261	264	0.88	0.0559216200817
CHR3:41189040-41189236	196	63	0.5254	-0.0229072151954
CHR3:41687867-41688033	166	99	0.9501	-0.248986427777
CHR3:41766614-41766919	305	45	0.8844	0.215285920277
CHR3:41859349-41859594	245	75	0.906	-0.0402683779502
CHR3:41868997-41869095	98	12	0.8813	-1.00691100072
CHR3:41899110-41899253	143	69	1.0464	0.0390282765312
CHR3:41955444-41955763	319	285	0.553	0.130578978983
CHR3:41977007-41978034	1027	198	0.7745	-0.119784622347
CHR3:42051180-42051694	514	171	0.7187	-0.187065485526
CHR3:42145645-42146371	726	135	1.0467	-0.127567406247
CHR3:42321004-42322695	1691	705	0.5403	0.0800683281741
CHR3:42340587-42342367	1780	237	1.1446	0.270298545591
CHR3:42469639-42469879	240	120	1.0883	0.0494220444276
CHR3:42509724-42516818	7094	399	0.6834	-0.0259369573582
CHR3:42529733-42531526	1793	243	0.994	0.0430832399195
CHR3:42563608-42564415	807	267	0.4807	-0.376869103304
CHR3:42676188-42676491	303	129	0.8642	-0.0208060432308
CHR3:42693099-42694201	1102	351	0.6654	0.131994855681
CHR3:42704153-42704953	800	120	0.6294	-0.136693514546
CHR3:42709697-42714149	4452	204	0.7891	-0.129316094039
CHR3:42717967-42719525	1558	312	0.4123	-0.207559313552
CHR3:42889360-42890306	946	630	1.1046	0.0949601299889
CHR3:42908801-42913303	4502	393	0.6097	0.029019323152
CHR3:43037120-43037451	331	156	1.2007	0.170042822152
CHR3:43087478-43088068	590	159	0.8475	0.0658538761823
CHR3:43314950-43315255	305	120	0.9316	-0.0190617576369
CHR3:43472476-43472596	120	69	0.7368	-0.264605926368
CHR3:43484971-43485880	909	93	1.123	-0.0097763465472
CHR3:43636308-43638894	2586	195	0.8341	0.0732047663517
CHR3:43711708-43718606	6898	327	0.771	-0.0945108462364
CHR3:43778960-43779982	1022	138	0.6777	-0.427687338487
CHR3:43995391-43995813	422	192	0.4827	0.166740185994
CHR3:44071086-44071186	100	72	0.6774	0.0645841071819
CHR3:44497041-44497660	619	72	0.8339	0.0694318405147
CHR3:44524743-44525805	1062	156	0.6064	-0.177828952912
CHR3:44528954-44529391	437	63	1.151	-0.42964209886
CHR3:44578245-44578825	580	201	1.3698	0.349442299995
CHR3:44579937-44581026	1089	444	1.0185	-0.242657066456
CHR3:44709310-44710886	1576	153	0.8747	-0.298075371036
CHR3:44874622-44876490	1868	261	0.8629	0.0401454576275
CHR3:44890338-44896739	6401	834	0.4939	-0.0755127961018
CHR3:44899177-44900925	1748	276	0.9416	0.0672653860803
CHR3:44903534-44907202	3668	744	0.8565	0.0439236705342
CHR3:44937672-44938482	810	234	0.4705	-0.260210478808
CHR3:45034473-45034588	115	93	0.7199	-0.0117405449162
CHR3:45159773-45160175	402	138	0.8266	-0.134872315998
CHR3:45255408-45255620	212	153	0.7932	0.0474710769855
CHR3:45541593-45547554	5961	582	0.4878	-0.308347034368
CHR3:45737243-45738629	1386	189	1.011	-0.413258169925
CHR3:45737761-45739907	2146	285	0.7063	-0.146748459896
CHR3:45742674-45742970	296	93	0.7609	-0.304306583818
CHR3:45749626-45750651	1025	102	0.7502	-0.0429401171535
CHR3:45883639-45884113	474	117	1.0245	-0.042563019008
CHR3:45903186-45903298	112	0	0	0
CHR3:46023295-46024156	861	261	0.9295	0.152968162842
CHR3:46142357-46143677	1320	210	0.9306	-0.016804068498
CHR3:46263389-46265365	1976	216	0.5269	-0.212827486212
CHR3:46265127-46266328	1201	1068	1.1569	0.272541709381
CHR3:46310590-46311922	1332	186	0.7876	-0.132139422625
CHR3:46647170-46661507	14337	552	0.6748	0.0398139814606
CHR3:46650509-46650590	81	30	0.9884	-0.220496924089
CHR3:46670783-46674698	3915	354	0.8131	0.031147993629
CHR3:46671487-46674593	3106	354	0.8131	0.031147993629
CHR3:46742349-46750891	8542	522	0.7359	0.0199629176327
CHR3:46753690-46756816	3126	342	0.6735	-0.0503567065822
CHR3:46798122-46798390	268	207	0.9943	0.0519163933887
CHR3:46809358-46812486	3128	339	0.945	0.112620912043
CHR3:46809497-46811341	1844	168	0.5757	0.0164058086179
CHR3:46830403-46834095	3692	426	0.6388	0.0483279980569
CHR3:46892720-46898734	6014	432	1.0476	0.0395911859729
CHR3:46918806-46918935	129	69	0.8286	-0.385790663756
CHR3:46996828-46997696	868	201	0.8227	0.102089140012
CHR3:46999589-47000244	655	387	0.8278	0.275515960394
CHR3:47000949-47001969	1020	363	0.5861	0.0653093142977
CHR3:47003926-47004920	994	261	1.0888	-0.0427923003066
CHR3:47005280-47007674	2394	240	1.0623	-0.0266983054227
CHR3:47005786-47006769	983	240	1.0623	-0.0266983054227
CHR3:47007050-47009127	2077	273	0.8109	0.130689501966
CHR3:47007116-47008104	988	273	0.8109	0.130689501966
CHR3:47007322-47008600	1278	273	0.8109	0.130689501966
CHR3:47007762-47008398	636	102	0.8876	-0.149163548559
CHR3:47028854-47029030	176	54	0.8807	-0.0839643319249
CHR3:47405279-47406750	1471	492	0.7856	0.0513746051133
CHR3:47406891-47408332	1441	174	0.9169	0.186338725262
CHR3:47409297-47410066	769	447	1.1574	0.488727734729
CHR3:47411038-47412800	1762	495	1.1174	0.364933379682
CHR3:47420618-47421365	747	129	0.5545	-0.084871515688
CHR3:47427638-47429026	1388	234	0.8492	-0.0631915537794
CHR3:47469776-47469987	211	15	0.3194	-1.41614646294
CHR3:47499840-47500090	250	192	1.0427	0.351009486463
CHR3:47499840-47500407	567	318	0.5348	0.136885566233
CHR3:47560228-47560524	296	102	0.8734	-0.111597133659
CHR3:47601714-47604677	2963	267	0.5328	-0.142230390451
CHR3:47663625-47663934	309	90	1.2221	0.227870705948
CHR3:47845501-47846404	903	222	0.8597	0.179852873191
CHR3:47847776-47848996	1220	351	0.755	0.161156454527
CHR3:47849554-47849629	75	66	0.9317	0.0366956409001
CHR3:47855124-47857478	2354	279	0.7681	0.0421755399831
CHR3:47931807-47931914	107	0	0	0
CHR3:47960326-47961081	755	147	0.5779	-0.178550578169
CHR3:48039266-48039490	224	75	0.8241	-0.276882641342
CHR3:48094800-48095105	305	54	1.0539	-0.00872568101531
CHR3:48120668-48121215	547	183	0.6353	-0.346081294435
CHR3:48161175-48161417	242	129	1.0901	-0.158063480161
CHR3:48180327-48180389	62	0	0	0
CHR3:48181546-48181726	180	177	0.7529	0.0166410025134
CHR3:48196563-48196616	53	0	0	0
CHR3:48256349-48256938	589	234	0.7208	0.00728873453722
CHR3:48288586-48288694	108	51	0.9157	-0.233844714197
CHR3:48290792-48291375	583	93	0.845	-0.12739027321
CHR3:48316359-48316459	100	60	1.1635	0.0277838502718
CHR3:48379833-48380132	299	78	1.1004	-0.166994305342
CHR3:48404508-48406065	1557	1065	0.5001	0.0518302389399
CHR3:48406722-48409404	2682	594	0.5981	-0.0973039510215
CHR3:48410014-48411967	1953	357	0.651	0.132316826763
CHR3:48411005-48412940	1935	414	0.8028	-0.0756707887416
CHR3:48413219-48414980	1761	315	1.1716	0.175665006949
CHR3:48413907-48415666	1759	348	0.6513	0.0631253838954
CHR3:48413986-48415535	1549	348	0.6513	0.0631253838954
CHR3:48418188-48419744	1556	411	0.5461	0.1689462976
CHR3:48418286-48419612	1326	381	0.8872	0.114688466353
CHR3:48422412-48423574	1162	129	0.9	-0.0909138656719
CHR3:48549960-48550021	61	0	0	0
CHR3:48566539-48567363	824	162	1.0499	-0.0571364215948
CHR3:48567697-48570441	2744	303	0.745	0.108075747819
CHR3:48568163-48570882	2719	303	0.745	0.108075747819
CHR3:48569757-48571626	1869	240	0.5101	0.0673611473802
CHR3:48570893-48571330	437	171	0.933	-0.0410645754651
CHR3:48578901-48578977	76	0	0	0
CHR3:48599033-48600841	1808	288	0.8518	-0.0521993329046
CHR3:48626893-48628492	1599	405	0.8498	0.119110468635
CHR3:48630451-48632337	1886	474	1.1246	0.0781895972225
CHR3:48630462-48632285	1823	474	1.1246	0.0781895972225
CHR3:48630713-48631400	687	207	0.5544	0.0553193263879
CHR3:48630925-48631292	367	120	1.3279	-0.305133778928
CHR3:48633635-48633698	63	0	0	0
CHR3:48640483-48642137	1654	339	0.7606	0.0731128914699
CHR3:48644193-48644280	87	21	0.588	0.247943970465
CHR3:48674365-48679121	4756	378	0.5926	-0.134671495552
CHR3:48674634-48679714	5080	378	0.5926	-0.134671495552
CHR3:48857240-48858668	1428	213	0.595	0.117978320037
CHR3:48968333-48970713	2380	318	0.7479	-0.310098557818
CHR3:48982709-48983422	713	219	0.8578	0.08268513963
CHR3:49001072-49002976	1904	351	0.5947	-0.0863809330112
CHR3:49008060-49012062	4002	450	1.0071	0.231739914609
CHR3:49008065-49011792	3727	204	0.8921	0.167467184979
CHR3:49014238-49014981	743	240	1.0157	0.180347786537
CHR3:49020147-49020234	87	33	0.5672	0.141484586676
CHR3:49020617-49020709	92	51	1.1026	0.0457159482471
CHR3:49083232-49083532	300	54	1.1168	-0.200794189994
CHR3:49095993-49098989	2996	234	0.8936	-0.0704202179755
CHR3:49110012-49110757	745	201	0.7422	0.0302205556411
CHR3:49122493-49123754	1261	450	0.7079	0.0797471100352
CHR3:49123324-49123955	631	231	0.8876	0.0617994578997
CHR3:49123719-49124479	760	252	1.0258	0.103928159771
CHR3:49123958-49124623	665	171	1.2776	0.211605336982
CHR3:49124442-49125204	762	501	1.0568	0.186218719507
CHR3:49128572-49129272	700	123	1.0533	-0.00349531800835
CHR3:49172712-49174966	2254	435	1.0524	0.257757544348
CHR3:49174187-49175186	999	366	0.6233	-0.0745280307275
CHR3:49252128-49252264	136	27	0.6566	-0.691536043233
CHR3:49270131-49270239	108	0	0	0
CHR3:49274119-49274186	67	0	0	0
CHR3:49305777-49314044	8267	336	0.6007	-0.297906780482
CHR3:49317118-49318657	1539	315	0.6715	-0.563901137661
CHR3:49365144-49367006	1862	282	0.6894	-0.130840498942
CHR3:49416821-49419026	2205	384	0.5488	-0.168890270693
CHR3:49416833-49419954	3121	384	0.5488	-0.168890270693
CHR3:49416869-49418142	1273	150	1.1676	0.152247836869
CHR3:49417433-49419850	2417	384	0.5488	-0.168890270693
CHR3:49425297-49426407	1110	171	1.0236	0.0413213790458
CHR3:49467114-49467228	114	111	0.5212	-0.0200405599816
CHR3:49640482-49641769	1287	282	0.8612	0.00908398475757
CHR3:49674485-49676232	1747	174	0.548	-0.281347940792
CHR3:49678910-49682945	4035	327	0.8084	-0.0485560262703
CHR3:49684048-49685399	1351	276	1.0075	-0.11555928173
CHR3:49684324-49685298	974	276	1.0075	-0.11555928173
CHR3:49684479-49684983	504	93	0.942	-0.0589215678944
CHR3:49684737-49685785	1048	216	0.8606	0.0961508014913
CHR3:49684737-49687462	2725	354	0.4498	0.0469329353999
CHR3:49684843-49685874	1031	303	0.7246	0.0779284973028
CHR3:49684860-49686866	2006	354	0.4498	0.0469329353999
CHR3:49685406-49686270	864	354	0.4498	0.0469329353999
CHR3:49685481-49686857	1376	354	0.4498	0.0469329353999
CHR3:49685682-49686187	505	216	0.6493	0.0326360215423
CHR3:49685744-49686803	1059	315	0.8688	0.161550323491
CHR3:49686741-49688671	1930	162	0.5779	-0.150796934942
CHR3:49686967-49688658	1691	162	0.5779	-0.150796934942
CHR3:49687039-49688068	1029	162	0.5779	-0.150796934942
CHR3:49700499-49702110	1611	594	0.674	0.091834414851
CHR3:49712549-49716043	3494	327	0.6087	0.103610109908
CHR3:49713526-49715889	2363	282	0.7555	0.168380771266
CHR3:49727408-49728396	988	288	1.2448	0.1458040284
CHR3:49758482-49758656	174	36	0.6373	-0.312626588512
CHR3:49775284-49775614	330	174	0.8692	-0.0729543202464
CHR3:49790731-49792931	2200	246	0.8006	-0.106215390899
CHR3:49790731-49792932	2201	246	0.8006	-0.106215390899
CHR3:49790731-49793272	2541	246	0.8006	-0.106215390899
CHR3:49806136-49806245	109	15	0.7713	-0.617543691837
CHR3:49809007-49810047	1040	186	0.6962	-0.0769057275628
CHR3:49809183-49809887	704	186	0.6962	-0.0769057275628
CHR3:49809574-49810350	776	204	0.7301	0.152858462965
CHR3:49809978-49810564	586	204	0.7301	0.152858462965
CHR3:49810459-49811455	996	462	0.9588	0.0406497533534
CHR3:49810525-49811792	1267	462	0.9588	0.0406497533534
CHR3:49811369-49812471	1102	477	0.8264	-0.0640199489452
CHR3:49842485-49844587	2102	285	0.4689	-0.00162299221437
CHR3:49859254-49862388	3134	435	0.9452	-0.0129312256165
CHR3:49859768-49861024	1256	435	0.9452	-0.0129312256165
CHR3:49860493-49862406	1913	315	0.9241	-0.0670918741133
CHR3:49860958-49862406	1448	297	1.0259	0.0671450709598
CHR3:49863374-49863660	286	141	0.9689	0.0297439467513
CHR3:49873346-49877305	3959	462	0.9698	0.0357495822348
CHR3:49897986-49903609	5623	504	1.0665	-0.0685946001512
CHR3:49897986-49903609	5623	504	1.0665	-0.0685946001512
CHR3:49899005-49903609	4604	504	1.0665	-0.0685946001512
CHR3:49899301-49903757	4456	504	1.0665	-0.0685946001512
CHR3:49968233-49968456	223	210	1.0994	0.0845941453508
CHR3:50054015-50057847	3832	288	0.8941	-0.353908771435
CHR3:50102725-50105614	2889	162	0.4533	-0.420963068398
CHR3:50104576-50106801	2225	408	0.5658	-0.391074730807
CHR3:50107480-50110892	3412	213	0.7408	-0.00520548854985
CHR3:50173325-50173419	94	0	0	0
CHR3:50182637-50183608	971	297	0.7745	0.0490188988475
CHR3:50207682-50214768	7086	432	0.6366	0.0538712807262
CHR3:50217735-50218668	933	366	1.0862	-0.0102129257506
CHR3:50217916-50218680	764	366	1.0862	-0.0102129257506
CHR3:50227435-50227490	55	0	0	0
CHR3:50239617-50239984	367	105	1.0408	-0.0896572703191
CHR3:50273235-50273297	62	18	1.11	0.11840301187
CHR3:50288511-50289226	715	369	0.9447	-0.0170803005751
CHR3:50288662-50289263	601	369	0.9447	-0.0170803005751
CHR3:50295123-50295773	650	213	0.6819	-0.0987127980422
CHR3:50320126-50321217	1091	393	0.7669	0.0457387674131
CHR3:50320136-50320987	851	393	0.7669	0.0457387674131
CHR3:50320245-50320948	703	393	0.7669	0.0457387674131
CHR3:50320346-50321149	803	252	0.4972	0.0598648474385
CHR3:50343168-50344036	868	168	0.9821	0.14986586806
CHR3:50348252-50349129	877	270	0.994	-0.0464017116052
CHR3:50419780-50419899	119	36	0.9642	0.207909481438
CHR3:50559279-50567642	8363	393	0.6585	-0.0101826125971
CHR3:50559282-50567621	8339	393	0.6585	-0.0101826125971
CHR3:50559524-50561911	2387	342	0.7142	0.0415602900356
CHR3:50559598-50567625	8027	393	0.6585	-0.0101826125971
CHR3:50670691-50671730	1039	129	0.8035	-0.245173438396
CHR3:50685550-50685791	241	72	0.8756	-0.212945239588
CHR3:50719481-50719951	470	249	1.1139	0.0751318270388
CHR3:50786673-50788285	1612	117	0.8252	-0.558962921204
CHR3:50876711-50877657	946	213	1.0325	-0.357212943493
CHR3:51611437-51611562	125	108	0.9554	-0.399448477249
CHR3:51629392-51630931	1539	240	0.6788	0.0718641803693
CHR3:51708844-51718252	9408	807	1.0206	0.499536346658
CHR3:51711271-51712581	1310	213	0.6549	-0.0480072280861
CHR3:51711271-51714068	2797	807	1.0206	0.499536346658
CHR3:51872177-51872464	287	75	0.9515	0.171764381168
CHR3:51928283-51931640	3357	453	0.4445	-0.0356911506474
CHR3:51944786-51946261	1475	270	1.2226	0.429602843127
CHR3:51947624-51948482	858	231	0.8672	0.278317335705
CHR3:52046762-52048657	1895	312	0.5569	-0.0238881014559
CHR3:52247326-52248244	918	207	0.5548	-0.164167507969
CHR3:52248960-52249790	830	207	1.0161	-0.104157721481
CHR3:52290313-52293005	2692	441	1.1288	0.383790505101
CHR3:52361218-52362476	1258	300	1.1138	0.0997310978008
CHR3:52373651-52374882	1231	465	0.972	0.16289444142
CHR3:52388882-52392556	3674	360	0.9138	-0.124356253337
CHR3:52394596-52395409	813	87	1.042	0.330247040802
CHR3:52476297-52478282	1985	342	0.6675	0.12890635062
CHR3:52516177-52520246	4069	576	0.8089	0.139283366
CHR3:52518800-52523476	4676	369	0.8363	0.16214565928
CHR3:52521567-52523323	1756	369	0.8363	0.16214565928
CHR3:52551845-52551943	98	78	0.7508	-0.24074638112
CHR3:52560569-52560707	138	60	0.7985	-0.0792292015854
CHR3:52689247-52689315	68	0	0	0
CHR3:52732546-52733867	1321	171	0.7707	0.00949084028013
CHR3:52734734-52735013	279	90	0.5212	-0.163295258148
CHR3:52743227-52746114	2887	222	0.5329	-0.115178889601
CHR3:52746149-52752070	5921	276	0.4343	-0.367816956338
CHR3:52753525-52754690	1165	363	0.5656	-0.116478395037
CHR3:52800385-52802416	2031	285	1.0343	0.202960770088
CHR3:52802203-52802806	603	288	1.2036	0.400844574632
CHR3:52814276-52819598	5322	360	0.6674	-0.111363184679
CHR3:52818051-52819901	1850	312	0.8877	0.0478834811282
CHR3:52820589-52823400	2811	474	0.6672	-0.0811794792432
CHR3:52846462-52846552	90	39	0.4588	-0.0741726186712
CHR3:52848084-52848553	469	138	0.9784	-0.146802210542
CHR3:53333059-53333128	69	39	1.0416	0.168373845716
CHR3:53387712-53387836	124	30	0.9465	-0.463451347022
CHR3:53474699-53475089	390	102	0.8284	-0.0725058976665
CHR3:53530321-53530401	80	9	0.6285	-2.08431588717
CHR3:53702776-53718691	15915	354	0.9028	-0.105494551071
CHR3:53753651-53766186	12535	279	0.578	-0.0495950799157
CHR3:55178171-55189214	11043	351	0.5121	-0.30829793984
CHR3:55296199-55300738	4539	267	0.4514	-0.293301648232
CHR3:55606595-55610893	4298	447	0.4198	-0.192068784093
CHR3:55852491-55852594	103	102	0.7425	-0.138719693125
CHR3:56072103-56072407	304	195	0.8702	0.0285071878146
CHR3:56185103-56185222	119	33	0.4328	-0.387159272987
CHR3:56627648-56629103	1455	165	0.7584	-0.274976154624
CHR3:56940075-56941048	973	156	0.4826	-0.00158153417241
CHR3:57134141-57134723	582	363	1.2391	0.433635210286
CHR3:57493666-57493780	114	0	0	0
CHR3:57512449-57512555	106	69	0.8458	-0.0181853928312
CHR3:57536251-57536358	107	75	1.0114	-0.301275875374
CHR3:57548837-57548945	108	72	0.4256	-0.138188763196
CHR3:57619446-57619572	126	60	0.6894	-0.0214690633617
CHR3:57630738-57631184	446	111	0.9472	-0.312110237294
CHR3:57800055-57801448	1393	222	0.7956	-0.192849592783
CHR3:57941817-57942304	487	390	0.6966	0.111980850732
CHR3:58163972-58165314	1342	204	0.3996	-0.173483166245
CHR3:58183687-58187495	3808	384	0.7885	-0.00947605173549
CHR3:58379216-58379525	309	30	0.8392	-1.10589843099
CHR3:58492146-58501167	9021	288	0.526	-0.0200056533003
CHR3:58493914-58498782	4868	288	0.6261	-0.278641833632
CHR3:58498427-58501092	2665	219	0.6182	-0.24497203187
CHR3:58511309-58511676	367	291	0.6405	0.0962528652721
CHR3:58531309-58533825	2516	231	0.7169	-0.257568748403
CHR3:58531320-58534979	3659	231	0.7169	-0.257568748403
CHR3:59535862-59536415	553	294	0.5499	-0.152010133727
CHR3:59584168-59584445	277	75	0.6163	-0.344057845452
CHR3:60616821-60618079	1258	93	0.6402	-0.369028613196
CHR3:60617804-60617870	66	24	0.6234	-0.741541399072
CHR3:60690224-60690719	495	276	1.1119	0.122356976969
CHR3:60730054-60730644	590	189	0.9705	-0.051264551584
CHR3:60732143-60732636	493	210	0.9913	0.0844047383337
CHR3:60856388-60856605	217	117	0.72	-0.196669361872
CHR3:61739126-61739229	103	0	0	0
CHR3:61742454-61743106	652	312	1.1645	-0.155942977508
CHR3:62118299-62118510	211	69	0.8101	-0.158728885278
CHR3:62124203-62124608	405	267	1.2563	0.239733199213
CHR3:62465366-62466681	1315	72	0.9833	-0.220317036582
CHR3:62465366-62470754	5388	216	0.714	-0.239006770605
CHR3:62796123-62796419	296	126	0.9593	0.179134246875
CHR3:62814381-62814491	110	81	0.868	-0.196200712812
CHR3:62926370-62926882	512	510	1.289	0.278899112387
CHR3:63096373-63097711	1338	507	1.1813	0.143103909005
CHR3:63203217-63203448	231	153	0.9835	0.0214171626938
CHR3:63545439-63545535	96	21	0.6405	-0.238836182123
CHR3:63982186-63988474	6288	378	0.8408	-0.134118267647
CHR3:63982890-63988463	5573	309	0.6973	-0.0837064602411
CHR3:64103469-64106056	2587	207	0.8026	-0.189845408161
CHR3:64159913-64163438	3525	213	1.0311	0.0858568677312
CHR3:64174400-64175147	747	246	0.7325	-0.226118836452
CHR3:64511754-64511857	103	33	0.8601	0.0412171204914
CHR3:64583150-64583913	763	201	0.7389	-0.250209578588
CHR3:64654389-64656044	1655	105	0.8019	-0.0858045295694
